,Degree,Clustering_coefficient,Eigenvector_centrality,Mean_degree_NN
134,5,0.1,8.627648625368416e-06,15.4
135,1,0.0,2.8919247430401166e-06,23.0
136,8,0.5,0.00012029816202566064,64.375
137,21,0.47619047619047616,7.435454403357505e-05,28.38095238095238
138,9,0.16666666666666666,2.027755459969512e-05,24.11111111111111
139,0,0.0,8.191987940150038e-50,0.0
140,6,0.26666666666666666,0.0004486254116877119,82.0
141,79,0.29276209023044464,0.0067198850089056185,128.63291139240508
142,40,0.07051282051282051,0.001718893104211619,54.95
143,35,0.4504201680672269,0.006292196146469351,191.0
144,28,0.32275132275132273,0.001150850048266198,93.32142857142857
145,118,0.27741561639866724,0.013255403257120052,130.22881355932202
146,29,0.4433497536945813,0.0004462491061989558,33.37931034482759
147,32,0.5282258064516129,0.00032222868712979466,48.21875
148,81,0.35,0.02257143144461436,232.08641975308643
149,2,1.0,7.436738810592358e-06,75.5
150,42,0.43902439024390244,0.00021657961217533327,44.54761904761905
151,51,0.323921568627451,0.0024715108537177286,75.86274509803921
152,14,0.3516483516483517,3.171149584635805e-05,32.57142857142857
153,21,0.2904761904761905,2.554239168651663e-05,19.904761904761905
154,81,0.687962962962963,0.0016980880380612806,120.09876543209876
155,57,0.41791979949874686,0.009681656645485722,165.01754385964912
156,102,0.1675402834401087,0.008566011129879815,126.93137254901961
157,16,0.23333333333333334,0.0008440528625551526,54.3125
158,10,0.17777777777777778,0.00010548312813185627,23.3
159,19,0.5380116959064327,0.0004112965284686445,46.8421052631579
160,7,0.38095238095238093,3.544823643823472e-05,35.57142857142857
161,1,0.0,7.802255821485475e-09,5.0
162,112,0.5088481338481339,0.0010537825003452733,81.57142857142857
163,6,0.13333333333333333,5.431961744732869e-05,46.5
164,213,0.2435556736646293,0.013008013452907688,131.65727699530515
165,4,0.0,1.2500774475125486e-05,28.0
166,27,0.17663817663817663,0.00022707743632829571,62.7037037037037
167,4,0.3333333333333333,2.061084584943168e-06,4.5
168,8,0.35714285714285715,6.0419456567738286e-05,28.625
169,24,0.4311594202898551,0.0018266526639200917,70.33333333333333
170,2,1.0,8.803737556122722e-08,4.0
171,4,0.16666666666666666,1.236138105459075e-05,16.5
172,10,0.37777777777777777,0.0008544295794585047,108.8
173,43,0.12403100775193798,0.0017560635232861128,73.88372093023256
174,14,0.8241758241758241,0.00010560783327868782,33.857142857142854
175,6,1.0,6.306736008248554e-06,47.833333333333336
176,1,0.0,3.4359687785323065e-43,1.0
177,3,1.0,0.0001438372535557654,49.666666666666664
178,14,0.4835164835164835,1.3389835946065154e-05,21.785714285714285
179,5,0.3,0.0015214080079043448,299.2
180,8,0.14285714285714285,1.294962035862063e-05,18.375
181,13,0.2692307692307692,0.0016602283725616399,159.84615384615384
182,18,0.8104575163398693,0.00022043142779769236,32.44444444444444
183,5,0.1,3.197100405604455e-05,19.4
184,3,1.0,8.588639884604607e-05,80.66666666666667
185,9,0.3611111111111111,0.00019555618551090058,41.111111111111114
186,232,0.09751455441110614,0.027080858489233226,117.78448275862068
187,56,0.3246753246753247,0.004129551828992129,103.73214285714286
188,1,0.0,8.920932799787179e-07,8.0
189,9,0.25,7.87552396705482e-05,61.0
190,5,0.4,4.683366357179645e-05,76.2
191,6,0.4666666666666667,9.453217676348033e-07,11.5
192,4,1.0,4.617505644198766e-05,42.75
193,2,1.0,0.0009395151105295188,503.5
194,8,0.17857142857142858,4.090386583445337e-05,46.625
195,63,0.5345622119815668,0.0024082279413142225,92.4920634920635
196,11,0.38181818181818183,0.0006263789736988396,72.81818181818181
197,84,0.2782558806655192,0.012860003372691962,144.1904761904762
198,32,0.3911290322580645,0.0008557475165197639,91.625
199,2,0.0,1.5916802516701555e-05,6.0
200,23,0.5138339920948617,9.166738147082683e-05,27.782608695652176
201,12,0.8484848484848485,0.00010150194278214761,76.33333333333333
202,15,0.38095238095238093,0.00012910281126144764,23.666666666666668
203,26,0.24307692307692308,0.001430995664854723,87.0
204,24,0.2463768115942029,0.00016337118476654271,60.875
205,5,0.2,5.415486580096349e-05,54.0
206,10,0.35555555555555557,0.0002110590748698199,29.7
207,7,0.7142857142857143,5.5726179539593616e-05,101.14285714285714
208,38,0.39829302987197723,0.00020466246172300733,75.78947368421052
209,12,0.4696969696969697,3.901952559594345e-05,48.666666666666664
210,5,0.4,2.0996551507742642e-05,37.2
211,8,0.07142857142857142,3.359567021419351e-05,36.0
212,2,0.0,1.2589708237523035e-05,32.0
213,19,0.391812865497076,8.497111563334598e-05,31.210526315789473
214,45,0.16161616161616163,0.0030999969003061663,76.84444444444445
215,2,0.0,3.434591129632988e-05,43.0
216,25,0.2833333333333333,0.003894589619182905,170.84
217,147,0.204547572453639,0.021565924479583214,143.9047619047619
218,74,0.15734912995186967,0.002599416111396461,55.4054054054054
219,22,0.7186147186147186,0.00019580152569709946,35.36363636363637
220,102,0.36478353717724715,0.0020768257386601157,77.80392156862744
221,223,0.16539409364521473,0.038668509124123465,157.15695067264573
222,87,0.34108527131782945,0.007244463813264097,96.80459770114942
223,59,0.1472822910578609,0.005555917685634956,115.69491525423729
224,55,0.35622895622895623,0.006749082097418351,148.3090909090909
225,40,0.191025641025641,0.0038842785746827668,107.8
226,16,0.425,0.00129205060407329,91.125
227,71,0.586317907444668,0.0006261921744769029,79.21126760563381
228,1,0.0,0.00011104469993699273,145.0
229,48,0.19680851063829788,0.0016223618274571314,70.60416666666667
230,34,0.25133689839572193,0.0015118370429028332,62.76470588235294
231,6,0.06666666666666667,5.513402946870931e-05,30.666666666666668
232,9,0.2222222222222222,3.0195689564235713e-05,38.0
233,164,0.1425258117611851,0.0070339873571051426,74.98170731707317
234,49,0.25,0.0022668418476953726,136.12244897959184
235,29,0.21674876847290642,0.005086851850660864,153.6551724137931
236,6,0.4666666666666667,9.524757387885136e-05,38.5
237,11,0.2727272727272727,0.00013889879855667484,91.0909090909091
238,32,0.2399193548387097,0.0005696544022017409,41.9375
239,8,0.25,0.0003561325708274229,56.875
240,62,0.88841882601798,0.0007103133085272718,100.87096774193549
241,75,0.12072072072072072,0.005569771517115908,103.10666666666667
242,2,1.0,2.008582700914325e-07,8.5
243,61,0.3617486338797814,0.0026357526848772707,99.54098360655738
244,23,0.8142292490118577,5.007236505607227e-05,34.17391304347826
245,7,0.09523809523809523,0.0009780688733348848,190.28571428571428
246,34,0.3689839572192513,0.0005258850608452859,35.73529411764706
247,122,0.16488280720769544,0.021572574881158355,151.9672131147541
248,20,0.6263157894736842,0.0015675199217679559,183.9
249,0,0.0,8.191987940150038e-50,0.0
250,7,0.047619047619047616,2.2173138751822624e-06,11.571428571428571
251,40,0.24102564102564103,0.006513067169861231,160.85
252,0,0.0,8.191987940150038e-50,0.0
253,64,0.2316468253968254,0.013927023255515099,199.140625
254,7,0.23809523809523808,6.482265042157499e-06,14.0
255,6,0.4666666666666667,0.00030203694660519505,85.33333333333333
256,6,0.06666666666666667,0.00010180418725095822,35.333333333333336
257,34,0.23351158645276293,0.001532095001785764,58.0
258,3,0.0,1.8363094081780446e-05,14.666666666666666
259,20,0.2789473684210526,0.0004760509417275834,50.6
260,138,0.2971543425367608,0.017970600844620616,144.68840579710144
261,12,0.3939393939393939,0.0005901891565918917,49.583333333333336
262,9,0.1388888888888889,0.00019159766235878994,37.44444444444444
263,6,0.2,3.441625049343178e-05,24.0
264,12,0.5303030303030303,0.0013150806408759792,115.5
265,3,0.3333333333333333,5.813173239469505e-07,12.333333333333334
266,38,0.6102418207681366,0.0002683798988531768,72.02631578947368
267,30,0.2942528735632184,0.00043024533101206005,55.36666666666667
268,1,0.0,7.313853493029176e-07,17.0
269,142,0.2955748676455899,0.019452487339607645,138.04225352112675
270,1,0.0,2.1659919637736307e-07,15.0
271,13,0.28205128205128205,0.0009552905041344633,91.53846153846153
272,103,0.22729868646487722,0.017130915329793557,160.3398058252427
273,120,0.21932773109243697,0.01229924869752655,124.15833333333333
274,214,0.2115308674476767,0.039436906725984454,155.2336448598131
275,5,0.1,1.8639452212289884e-05,4.8
276,100,0.5076767676767677,0.0011755622258588815,94.08
277,1,0.0,3.4359687785323065e-43,1.0
278,48,0.19060283687943264,0.004859582041905157,100.14583333333333
279,24,0.2427536231884058,0.0032119956498316785,155.625
280,7,0.19047619047619047,0.00032638695915447076,50.57142857142857
281,12,0.4696969696969697,5.886049838551281e-05,33.75
282,11,0.2909090909090909,5.521082610544076e-05,18.636363636363637
283,23,0.22134387351778656,0.00031893665830229096,63.95652173913044
284,1,0.0,3.4359687785323065e-43,1.0
285,1,0.0,3.482444138948835e-07,4.0
286,10,0.4,9.17541053594378e-05,45.2
287,1,0.0,3.703548708606472e-07,4.0
288,36,0.33650793650793653,0.007668707473112429,181.72222222222223
289,9,0.19444444444444445,1.5313116371031966e-05,22.88888888888889
