,Degree,Clustering_coefficient,Mean_degree_NN
126,172,0.0073439412484700125,80.02325581395348
127,227,0.007290164126154926,78.36563876651982
128,218,0.007271804845051368,78.31651376146789
129,306,0.005593056894889103,64.71895424836602
130,193,0.009553108808290155,86.65284974093264
131,203,0.006242988830902795,74.94088669950739
132,252,0.006987921330550813,73.47222222222223
133,242,0.0049381022598676315,64.45867768595042
134,209,0.006164887743835112,71.8468899521531
135,222,0.006033182503770739,72.03603603603604
136,255,0.006793268488497761,75.58823529411765
137,209,0.006256900993743099,68.78947368421052
138,158,0.009030073369346126,87.5253164556962
139,218,0.006214856466410181,74.6743119266055
140,243,0.004591368227731864,66.60905349794238
141,250,0.005815261044176707,71.364
142,191,0.006007164508128961,71.09424083769633
143,358,0.005132779368730732,66.02793296089385
144,201,0.005920398009950248,77.95024875621891
145,260,0.00591030591030591,70.58461538461539
146,145,0.01024904214559387,88.24827586206897
147,158,0.008062565508344756,88.5379746835443
148,221,0.006252570958453311,69.73303167420815
149,157,0.006206108116936142,76.0828025477707
150,151,0.005121412803532009,77.76821192052981
151,187,0.005980104651831407,73.75935828877006
152,202,0.007339539924141668,78.31188118811882
153,192,0.004308464223385689,66.53125
154,173,0.006116413496437693,69.27745664739885
155,197,0.007251631617113851,77.73604060913705
156,249,0.0050200803212851405,64.1285140562249
157,142,0.009689341724103486,88.8943661971831
158,236,0.005084745762711864,62.148305084745765
159,230,0.0037972280235428137,60.83913043478261
160,254,0.005041859886091313,62.55905511811024
161,288,0.0051780874951606656,63.170138888888886
162,119,0.01167924797037459,91.72268907563026
163,150,0.007785234899328859,83.00666666666666
164,147,0.0091324200913242,83.7687074829932
165,193,0.007070379965457686,76.60103626943005
166,203,0.005560161927522802,63.64039408866995
167,141,0.009219858156028368,82.31914893617021
168,244,0.0059029885987991635,70.04098360655738
169,268,0.0059533791715579406,69.17164179104478
170,198,0.005178690457878275,66.75252525252525
171,185,0.00564042303172738,70.45945945945945
172,133,0.009797220323536113,90.41353383458646
173,252,0.004806172136849428,64.36904761904762
174,138,0.010155506188511583,88.41304347826087
175,142,0.00879033063630007,90.83802816901408
176,193,0.005936960276338514,70.67357512953367
177,147,0.00875966825086199,89.02721088435374
178,162,0.009048385859980064,86.33333333333333
179,182,0.007224819379515512,75.85164835164835
180,127,0.00837395325584302,87.46456692913385
181,217,0.006229732036183649,67.19354838709677
182,249,0.005084855551237207,66.45381526104417
183,128,0.010580708661417323,94.5234375
184,133,0.007404875825928458,70.90225563909775
