,Degree,Clustering_coefficient,Mean_degree_NN
427,64,0.010912698412698412,91.3125
428,5,0.0,133.8
429,152,0.01124085047054723,91.14473684210526
430,4,0.0,239.0
431,39,0.006747638326585695,69.41025641025641
432,0,0.0,0.0
433,0,0.0,0.0
434,30,0.020689655172413793,121.26666666666667
435,9,0.0,75.22222222222223
436,10,0.022222222222222223,120.3
437,6,0.0,81.33333333333333
438,0,0.0,0.0
439,26,0.009230769230769232,132.80769230769232
440,16,0.008333333333333333,73.375
441,35,0.0033613445378151263,81.4
442,42,0.010452961672473868,87.0
443,15,0.0,104.53333333333333
444,1,0.0,22.0
445,48,0.010638297872340425,74.3125
446,74,0.010736764161421697,82.86486486486487
447,17,0.014705882352941176,114.0
448,8,0.0,88.125
449,4,0.0,57.25
450,6,0.0,315.6666666666667
451,26,0.012307692307692308,82.84615384615384
452,5,0.0,208.4
453,1,0.0,31.0
454,3,0.0,234.0
455,10,0.0,105.2
456,13,0.0,54.92307692307692
457,12,0.0,68.0
458,10,0.0,38.7
459,32,0.008064516129032258,93.875
460,15,0.009523809523809525,142.93333333333334
461,17,0.0,72.76470588235294
462,7,0.047619047619047616,213.57142857142858
463,100,0.012323232323232323,85.9
464,25,0.01,85.64
465,41,0.01707317073170732,90.82926829268293
466,14,0.01098901098901099,88.71428571428571
467,182,0.01129257482848643,92.2032967032967
468,18,0.0,68.72222222222223
469,8,0.0,87.25
470,5,0.0,42.6
471,34,0.0374331550802139,172.58823529411765
472,44,0.006342494714587738,72.43181818181819
473,168,0.014756201881950384,101.8452380952381
474,23,0.019762845849802372,137.17391304347825
475,223,0.013048923362824708,99.08968609865471
476,48,0.016843971631205674,98.5625
477,19,0.0,66.78947368421052
478,17,0.007352941176470588,90.29411764705883
479,18,0.0,79.22222222222223
480,142,0.013884726800519429,102.0774647887324
481,36,0.02857142857142857,117.75
482,36,0.03650793650793651,180.19444444444446
483,57,0.017543859649122806,99.59649122807018
484,34,0.0106951871657754,93.6470588235294
485,39,0.005398110661268556,107.07692307692308
486,7,0.0,64.14285714285714
487,20,0.010526315789473684,54.45
488,18,0.0196078431372549,94.44444444444444
489,4,0.16666666666666666,463.5
490,43,0.015503875968992248,104.83720930232558
491,6,0.0,118.16666666666667
492,7,0.0,124.28571428571429
493,41,0.014634146341463415,91.5609756097561
494,1,0.0,119.0
495,16,0.008333333333333333,59.125
496,6,0.0,72.83333333333333
497,19,0.011695906432748537,165.21052631578948
498,24,0.010869565217391304,115.0
499,3,0.0,68.66666666666667
500,9,0.0,72.44444444444444
501,4,0.0,84.75
502,9,0.05555555555555555,126.55555555555556
503,10,0.0,97.3
504,5,0.0,125.2
505,14,0.0,73.5
506,136,0.011982570806100218,92.23529411764706
507,6,0.0,67.0
508,25,0.006666666666666667,82.12
509,59,0.009351256575102279,91.13559322033899
510,5,0.0,44.4
511,42,0.020905923344947737,131.78571428571428
512,79,0.012658227848101266,92.75949367088607
513,2,0.0,62.5
514,16,0.016666666666666666,60.9375
515,34,0.016042780748663103,90.52941176470588
516,25,0.0,72.28
517,12,0.0,97.83333333333333
518,1,0.0,77.0
519,16,0.025,98.1875
520,2,0.0,30.5
521,2,0.0,38.5
522,5,0.0,55.8
523,41,0.025609756097560974,108.34146341463415
524,8,0.0,77.5
525,2,0.0,69.5
526,1,0.0,24.0
527,3,0.3333333333333333,16.333333333333332
528,0,0.0,0.0
529,3,0.0,18.666666666666668
530,58,0.0102843315184513,90.01724137931035
531,33,0.011363636363636364,88.54545454545455
532,2,0.0,61.5
533,42,0.011614401858304297,96.19047619047619
534,0,0.0,0.0
535,221,0.013780337309749074,100.24886877828054
536,3,0.0,36.666666666666664
537,2,0.0,223.5
538,201,0.02044776119402985,117.50746268656717
539,43,0.031007751937984496,166.62790697674419
540,10,0.0,99.4
541,5,0.0,36.8
542,50,0.011428571428571429,105.48
543,25,0.013333333333333334,102.72
544,6,0.0,50.833333333333336
545,19,0.0,62.94736842105263
546,0,0.0,0.0
547,22,0.021645021645021644,133.36363636363637
548,24,0.021739130434782608,116.91666666666667
549,35,0.018487394957983194,115.82857142857142
550,4,0.0,36.25
551,28,0.005291005291005291,57.67857142857143
552,5,0.0,84.2
553,15,0.0,86.46666666666667
