,Degree,Clustering_coefficient,Mean_degree_NN
439,2,0.0,715.5
440,13,0.01282051282051282,373.46153846153845
441,276,0.08945981554677207,415.3152173913044
442,5,0.1,318.2
443,7,0.0,369.57142857142856
444,14,0.0989010989010989,439.7857142857143
445,0,0.0,0.0
446,99,0.06947021232735519,371.77777777777777
447,318,0.07977699740094836,389.9308176100629
448,58,0.11736237144585603,475.37931034482756
449,31,0.03870967741935484,246.96774193548387
450,1,0.0,20.0
451,11,0.07272727272727272,250.1818181818182
452,0,0.0,0.0
453,5,0.2,570.6
454,4,0.0,277.5
455,42,0.06387921022067364,357.2142857142857
456,24,0.10144927536231885,420.8333333333333
457,0,0.0,0.0
458,0,0.0,0.0
459,107,0.0915182507494269,428.0747663551402
460,10,0.022222222222222223,295.6
461,11,0.05454545454545454,353.27272727272725
462,1,0.0,51.0
463,11,0.05454545454545454,239.1818181818182
464,0,0.0,0.0
465,124,0.07500655651717808,391.58870967741933
466,56,0.06298701298701298,343.26785714285717
467,14,0.16483516483516483,586.4285714285714
468,116,0.06401799100449775,352.1896551724138
469,6,0.06666666666666667,403.8333333333333
470,0,0.0,0.0
471,14,0.02197802197802198,371.92857142857144
472,3,0.0,326.3333333333333
473,34,0.09982174688057041,452.97058823529414
474,39,0.08232118758434548,403.1025641025641
475,88,0.05799373040752351,333.4886363636364
476,30,0.06206896551724138,331.43333333333334
477,16,0.10833333333333334,433.6875
478,94,0.0720658888126287,380.27659574468083
479,88,0.08150470219435736,398.27272727272725
480,99,0.08554937126365698,394.4848484848485
481,91,0.07277167277167278,377.2197802197802
482,27,0.06837606837606838,324.4074074074074
483,379,0.0748279376247714,378.24274406332455
484,0,0.0,0.0
485,232,0.07236154649947753,380.3491379310345
486,299,0.08188368386792665,398.67224080267556
487,12,0.12121212121212122,325.75
488,26,0.055384615384615386,370.6923076923077
489,8,0.0,129.125
490,286,0.08693411851306589,412.1958041958042
491,323,0.09793665750052881,434.671826625387
492,1,0.0,83.0
493,154,0.0729988965283083,381.16883116883116
494,0,0.0,0.0
495,7,0.0,459.57142857142856
496,106,0.06415094339622641,360.9339622641509
497,416,0.07662187210379981,385.2956730769231
498,2,1.0,820.5
499,0,0.0,0.0
500,45,0.05858585858585859,358.6
501,237,0.09887005649717515,432.32911392405066
502,57,0.09523809523809523,419.29824561403507
503,22,0.1038961038961039,480.6818181818182
504,55,0.11043771043771043,439.74545454545455
505,2,0.0,5.5
506,83,0.06229797237731413,346.5301204819277
507,12,0.06060606060606061,301.8333333333333
508,55,0.10101010101010101,463.1454545454545
509,13,0.0641025641025641,301.84615384615387
510,75,0.07171171171171171,381.8
511,31,0.06451612903225806,364.16129032258067
512,10,0.15555555555555556,551.7
513,82,0.058115025594700394,348.8048780487805
514,85,0.08487394957983194,391.4470588235294
515,106,0.07511230907457322,387.99056603773585
516,24,0.10144927536231885,418.2083333333333
517,3,0.0,255.0
518,3,0.0,551.0
519,3,0.0,92.0
520,1,0.0,1016.0
521,29,0.0960591133004926,471.82758620689657
522,0,0.0,0.0
523,35,0.07058823529411765,384.0571428571429
524,2,0.0,69.5
525,284,0.0779127059174837,385.0422535211268
526,29,0.04926108374384237,341.82758620689657
527,3,0.3333333333333333,356.0
528,10,0.13333333333333333,371.7
529,26,0.10461538461538461,481.9230769230769
530,19,0.029239766081871343,264.7368421052632
531,0,0.0,0.0
532,133,0.12212349054454318,486.1278195488722
533,126,0.04317460317460318,301.23809523809524
534,15,0.08571428571428572,376.8666666666667
535,132,0.0648854961832061,355.5530303030303
536,5,0.0,316.4
537,3,0.0,449.0
538,113,0.0643173198482933,348.3893805309734
539,5,0.4,771.8
540,12,0.10606060606060606,294.1666666666667
541,37,0.04804804804804805,317.6756756756757
542,7,0.047619047619047616,229.85714285714286
543,2,0.0,72.5
544,30,0.09655172413793103,439.8666666666667
545,7,0.0,287.42857142857144
546,0,0.0,0.0
547,23,0.04743083003952569,361.8695652173913
548,51,0.07372549019607844,399.8235294117647
549,57,0.08897243107769423,416.8421052631579
550,11,0.01818181818181818,235.8181818181818
551,26,0.1076923076923077,534.2307692307693
552,7,0.047619047619047616,375.2857142857143
553,10,0.044444444444444446,305.7
554,4,0.0,120.0
555,4,0.0,253.0
556,0,0.0,0.0
557,35,0.08403361344537816,398.6
