,Degree,Clustering_coefficient,Eigenvector_centrality,Mean_degree_NN
422,127,0.006374203224596925,0.016460037952367265,74.2755905511811
423,96,0.01118421052631579,0.016129014373476296,97.0625
424,117,0.006483937518420277,0.014100418183859669,70.06837606837607
425,101,0.011089108910891089,0.015532249967905903,87.02970297029702
426,145,0.007183908045977011,0.017668748001634337,69.22758620689655
427,189,0.004502983226387482,0.018133473092297108,56.93121693121693
428,131,0.0037580739870816207,0.0148440321561904,66.64885496183206
429,130,0.0035778175313059034,0.01271590483495368,56.853846153846156
430,83,0.006464883925947693,0.010953644824728503,77.39759036144578
431,132,0.00566736062919269,0.014702949917254156,65.24242424242425
432,171,0.005572755417956657,0.019328582249502957,64.84795321637426
433,148,0.0039529325243610955,0.014408892993489936,58.236486486486484
434,142,0.004694835680751174,0.014977658156718861,63.267605633802816
435,142,0.006293077614623914,0.016117215918932927,67.26760563380282
436,92,0.005255613951266125,0.011794832090992682,76.70652173913044
437,70,0.007867494824016562,0.01110264174013793,91.0
438,119,0.004985044865403789,0.015121236485234368,74.78991596638656
439,88,0.008359456635318705,0.01314119305725503,87.93181818181819
440,161,0.004347826086956522,0.01581516604035311,58.16770186335404
441,137,0.007406612279948476,0.018507632696650966,77.54014598540147
442,80,0.00949367088607595,0.012082818345366942,90.275
443,105,0.00989010989010989,0.016616537524257048,88.34285714285714
444,117,0.007220748600058945,0.01529781401870194,77.4957264957265
445,124,0.007081038552321007,0.016218126913666128,75.29032258064517
446,71,0.00482897384305835,0.009602715947464806,82.97183098591549
447,115,0.004424103737604882,0.011816660525891642,62.469565217391306
448,122,0.006232217856658989,0.014757918531716381,69.37704918032787
449,102,0.010677538342069502,0.016807806160230095,93.1078431372549
450,183,0.0030024620188554615,0.015847455797331565,52.89071038251366
451,153,0.00782593739250086,0.020155240773253688,73.59477124183006
452,82,0.0036133694670280035,0.00909566664114335,68.59756097560975
453,127,0.005874265716785402,0.017389628512597455,79.01574803149606
454,92,0.01051122790253225,0.013217672989267194,83.28260869565217
455,104,0.0074682598954443615,0.013107136144626011,72.33653846153847
456,102,0.011259949524364201,0.016251072686646745,88.54901960784314
457,53,0.018142235123367198,0.009920418345386978,105.60377358490567
458,109,0.008494733265375467,0.013191477780084943,69.18348623853211
459,126,0.007746031746031746,0.017618910707943712,79.38888888888889
460,89,0.008426966292134831,0.013059476870695487,87.91011235955057
461,117,0.0073681108163866785,0.0155985511226527,77.2905982905983
462,132,0.007286606523247745,0.018125173118330878,79.75
463,86,0.009575923392612859,0.012458565307948836,83.55813953488372
